array_index,row_id,cluster,Class_external_only,distance_to_cluster_centroid,robust_cluster_anomaly_score,anomaly_rank
36316,36316,1,0,3.611701742498772,-0.6021074918694848,1868
222032,222032,1,0,3.6102131353854534,-0.6034092382497669,1869
174631,174631,1,0,3.609392572905437,-0.6041267977915693,1870
93820,93820,1,0,3.6066329774885175,-0.6065399888296062,1871
95022,95022,1,0,3.6065669355866654,-0.606597740674209,1872
104226,104226,1,0,3.605610740413375,-0.6074339073124962,1873
87898,87898,1,0,3.604778583575107,-0.6081616058048323,1874
163075,163075,1,0,3.6047230448702225,-0.6082101728897279,1875
143115,143115,1,0,3.603899695692117,-0.6089301693231172,1876
96984,96984,1,0,3.6026062191111046,-0.6100612793670287,1877
43981,43981,1,0,3.6025245613330172,-0.6101326868701207,1878
64658,64658,1,0,3.601682339535582,-0.6108691868951419,1879
105833,105833,1,0,3.600333770107086,-0.6120484741337945,1880
131339,131339,1,0,3.600263498416972,-0.6121099248130394,1881
107598,107598,1,0,3.5994617161126747,-0.6128110616026297,1882
20489,20489,1,0,3.598585340509857,-0.6135774282003226,1883
97243,97243,1,0,3.5984430895931845,-0.6137018227529306,1884
165117,165117,1,0,3.5982100947889064,-0.6139055703639557,1885
110783,110783,1,0,3.597933004692837,-0.6141478781067732,1886
86764,86764,1,0,3.592256758399135,-0.6191116009052923,1887
143681,143681,1,0,3.59179995828271,-0.6195110601667377,1888
343,343,1,0,3.5917623686361875,-0.6195439312889156,1889
163353,163353,1,0,3.591233176822192,-0.6200066951183911,1890
128506,128506,1,0,3.5900153563079624,-0.6210716459922974,1891
169474,169474,1,0,3.589787397752145,-0.6212709895411995,1892
104880,104880,1,0,3.588886809171101,-0.6220585297289418,1893
42121,42121,1,0,3.588624241060282,-0.6222881383911454,1894
208197,208197,1,0,3.588248536728863,-0.6226166815971437,1895
112535,112535,1,0,3.5866769051049925,-0.6239910306508368,1896
116406,116406,1,0,3.585929866227134,-0.6246442958048735,1897
3657,3657,1,0,3.585143959289874,-0.625331550018335,1898
139126,139126,1,0,3.582956267108667,-0.6272446272517961,1899
110679,110679,1,0,3.5805959173832593,-0.6293086888055528,1900
92337,92337,1,0,3.5804315686182586,-0.6294524073247171,1901
188069,188069,1,0,3.579226059557686,-0.630506592167687,1902
76868,76868,1,0,3.5784271309361175,-0.6312052334894473,1903
173797,173797,1,0,3.57783559179755,-0.6317225183563112,1904
3736,3736,1,0,3.576205080490178,-0.6331483560897135,1905
97202,97202,1,0,3.5760117214646048,-0.633317443291691,1906
76374,76374,1,0,3.5739011549642568,-0.6351630762176603,1907
63209,63209,1,0,3.573180728918396,-0.6357930691748815,1908
193132,193132,1,0,3.571529829783714,-0.6372367355080301,1909
163369,163369,1,0,3.5704294104464593,-0.6381990222499431,1910
137515,137515,1,0,3.5681857149195433,-0.6401610728840471,1911
169682,169682,1,0,3.567257585248182,-0.6409726970052254,1912
87305,87305,1,0,3.565826457631437,-0.6422241791311347,1913
76515,76515,1,0,3.5640856662822262,-0.6437464537577889,1914
67001,67001,1,0,3.5636433669710907,-0.6441332324599197,1915
118214,118214,1,0,3.5630625286869906,-0.6446411597209759,1916
193631,193631,1,0,3.563017591000071,-0.6446804565043666,1917
218657,218657,1,0,3.5611639574881147,-0.6463014085292295,1918
41549,41549,1,0,3.5600823553396417,-0.647247240152015,1919
208103,208103,1,0,3.5588146050783407,-0.6483558532299623,1920
92050,92050,1,0,3.5587550772058143,-0.648407908733321,1921
101367,101367,1,0,3.5556027776134025,-0.6511645088780289,1922
168815,168815,1,0,3.555112264485954,-0.6515934492494837,1923
161794,161794,1,0,3.5513232415984204,-0.6549068465754292,1924
91736,91736,1,0,3.5502191272770407,-0.6558723644803313,1925
203009,203009,1,0,3.5493185246495216,-0.6566599169513336,1926
147262,147262,1,0,3.548786764107556,-0.6571249270634627,1927
170710,170710,1,0,3.548746575237316,-0.6571600711359952,1928
39630,39630,1,0,3.546377851098948,-0.6592314558858192,1929
29234,29234,1,0,3.544619737602255,-0.6607688782587001,1930
66889,66889,1,0,3.54420616504549,-0.66113053619647,1931
106656,106656,1,0,3.5435106115523327,-0.6617387787837246,1932
125344,125344,1,0,3.5420661757516756,-0.6630018985540336,1933
197503,197503,1,0,3.5410824985289335,-0.6638620974961278,1934
127916,127916,1,0,3.5397122511087895,-0.6650603415481041,1935
111491,111491,1,0,3.5395248441161904,-0.6652242238593418,1936
164104,164104,1,0,3.5381172736276194,-0.6664551059182112,1937
32154,32154,1,0,3.537119924410486,-0.6673272606470613,1938
91327,91327,1,0,3.5355848705297017,-0.6686696234605739,1939
106985,106985,1,0,3.532184222278078,-0.6716433977443037,1940
221678,221678,1,0,3.5315244678409154,-0.6722203350320325,1941
197397,197397,1,0,3.5307869911186085,-0.6728652383414525,1942
120717,120717,1,0,3.5306687114120163,-0.6729686707236705,1943
134298,134298,1,0,3.5289281326180006,-0.6744907594765952,1944
38807,38807,1,0,3.5247620287807937,-0.6781339038237117,1945
193527,193527,1,0,3.5232137106349897,-0.6794878658757487,1946
70250,70250,1,0,3.522645605758444,-0.6799846581186766,1947
176075,176075,1,0,3.5212141546319584,-0.6812364231450438,1948
87152,87152,1,0,3.520230945993099,-0.6820962123232938,1949
125019,125019,1,0,3.518712149771035,-0.6834243582570122,1950
191791,191791,1,0,3.518129464440729,-0.6839339007096734,1951
47119,47119,1,0,3.51765602984176,-0.684347906373085,1952
169677,169677,1,0,3.517150585810955,-0.6847899034129008,1953
100742,100742,1,0,3.516069649974133,-0.6857351523642935,1954
204385,204385,1,0,3.5158092724911656,-0.6859628453821001,1955
88989,88989,1,0,3.5138521355145467,-0.6876743083680257,1956
179983,179983,1,0,3.511813557024619,-0.689456989739384,1957
19121,19121,1,0,3.5105479267023014,-0.6905637489884241,1958
106407,106407,1,0,3.5093165455462425,-0.6916405582743035,1959
68193,68193,1,0,3.508386594530138,-0.692453775111858,1960
14419,14419,1,0,3.5059428975266993,-0.6945907215903958,1961
125961,125961,1,0,3.5049767425405842,-0.6954355978137555,1962
118954,118954,1,0,3.504102288863546,-0.6962002837396956,1963
173033,173033,1,0,3.503374320484782,-0.6968368722616352,1964
31751,31751,1,0,3.5028615014438933,-0.6972853185469201,1965
68496,68496,1,0,3.502642805450073,-0.6974765622376096,1966
174039,174039,1,0,3.5023671532185014,-0.6977176126070822,1967
116957,116957,1,0,3.5022777166972325,-0.6977958224092424,1968
14483,14483,1,0,3.5015918386912794,-0.6983956040464362,1969
130078,130078,1,0,3.4995811699583266,-0.7001538790954067,1970
140480,140480,1,0,3.498745173161647,-0.7008849355267974,1971
84945,84945,1,0,3.4976277630377917,-0.7018620802488701,1972
48669,48669,1,0,3.496617141990926,-0.7027458408313796,1973
106649,106649,1,0,3.4935743776725228,-0.7054066553620205,1974
36459,36459,1,0,3.4929998104691795,-0.7059090987337397,1975
49190,49190,1,0,3.4897730711997585,-0.7087307943487225,1976
165070,165070,1,0,3.4886798602883293,-0.7096867775185635,1977
137201,137201,1,0,3.487369596208561,-0.7108325677729509,1978
53393,53393,1,0,3.4861370699294656,-0.7119103784377396,1979
193335,193335,1,0,3.4858261204343637,-0.7121822953028936,1980
145468,145468,1,0,3.4853624817269138,-0.71258773472595,1981
126939,126939,1,0,3.483339599044701,-0.7143566905409171,1982
1602,1602,1,0,3.483213324593052,-0.7144671141099604,1983
166546,166546,1,0,3.4825933598996817,-0.7150092563503657,1984
191000,191000,1,0,3.481931504882517,-0.7155880305380995,1985
171748,171748,1,0,3.4818086144242586,-0.7156954948970817,1986
94905,94905,1,0,3.4814963103136574,-0.7159685963365986,1987
145446,145446,1,0,3.4790230632554517,-0.7181313835332723,1988
175819,175819,1,0,3.4779619328548224,-0.7190593131700905,1989
160427,160427,1,0,3.476154878861852,-0.7206395326741339,1990
123725,123725,1,0,3.4758132123435748,-0.7209383107395158,1991
3617,3617,1,0,3.4754974215779884,-0.7212144611638627,1992
113502,113502,1,0,3.4728486472728086,-0.7235307421577546,1993
87777,87777,1,0,3.4722452774667913,-0.7240583726211102,1994
131959,131959,1,0,3.471586853725517,-0.7246341462515244,1995
171774,171774,1,0,3.4712185328443352,-0.7249562328313686,1996
75337,75337,1,0,3.4704890679601257,-0.7255941300065647,1997
71949,71949,1,0,3.467187279748,-0.7284814538780807,1998
95109,95109,1,0,3.4668446849204804,-0.7287810437246137,1999
23230,23230,1,0,3.4668106466003703,-0.7288108093085597,2000
185942,185942,1,0,3.4666386483616263,-0.7289612170841888,2001
118407,118407,1,0,3.465680260579404,-0.729799301099274,2002
225142,225142,1,0,3.464542596663247,-0.7307941572111286,2003
211556,211556,1,0,3.4611666145897,-0.7337463615938824,2004
88797,88797,1,0,3.4585243565129304,-0.7360569443234909,2005
35093,35093,1,0,3.457574936502512,-0.7368871862663594,2006
72950,72950,1,0,3.456020474158831,-0.7382465212521105,2007
50364,50364,1,0,3.4553158822877434,-0.7388626676547162,2008
121223,121223,1,0,3.4548308067069686,-0.7392868530396894,2009
142029,142029,1,0,3.4538777499871394,-0.7401202751858967,2010
160501,160501,1,0,3.4521382117564388,-0.7416414539945408,2011
29952,29952,1,0,3.4513709631782774,-0.7423123919811071,2012
73354,73354,1,0,3.4508453167318933,-0.7427720554831599,2013
214618,214618,1,0,3.450257658357391,-0.7432859467275363,2014
70676,70676,1,0,3.448304184147337,-0.7449942067238514,2015
189838,189838,1,0,3.4440478657118287,-0.7487162412803032,2016
111684,111684,1,0,3.440363668525092,-0.7519379713856963,2017
108358,108358,1,0,3.4396190372051185,-0.7525891311959293,2018
46240,46240,1,0,3.438398890542886,-0.7536561162229145,2019
69632,69632,1,0,3.438111373979999,-0.7539075416270125,2020
119696,119696,1,0,3.437581844470273,-0.7543706007622075,2021
177714,177714,1,0,3.437115571440524,-0.7547783438283721,2022
25923,25923,1,0,3.436841860728851,-0.7550176963915682,2023
135777,135777,1,0,3.436779791421947,-0.7550719743100773,2024
133833,133833,1,0,3.4366503914005064,-0.7551851311047828,2025
178879,178879,1,0,3.4359069137158094,-0.7558352820923846,2026
106355,106355,1,0,3.433526939125868,-0.757916505055718,2027
221203,221203,1,0,3.432566697114354,-0.7587562105438213,2028
83197,83197,1,0,3.4313474112888813,-0.7598224427925037,2029
37661,37661,1,0,3.4308377484225434,-0.7602681290890985,2030
169203,169203,1,0,3.430541793084576,-0.760526933972185,2031
188931,188931,1,0,3.4291617853797622,-0.7617337131272961,2032
27763,27763,1,0,3.4284155294435283,-0.7623862936202046,2033
66418,66418,1,0,3.4278487900220114,-0.7628818918098964,2034
21113,21113,1,0,3.4257513948670733,-0.7647160067530095,2035
76577,76577,1,0,3.424307651151668,-0.7659785213136141,2036
83908,83908,1,0,3.42404604682352,-0.7662072871741195,2037
24225,24225,1,0,3.423595176879789,-0.7666015606610445,2038
32767,32767,1,0,3.423581503301312,-0.7666135178330402,2039
36450,36450,1,0,3.4224802125972476,-0.767576566561498,2040
111969,111969,1,0,3.420870609945278,-0.7689841202451713,2041
211804,211804,1,0,3.420807598555676,-0.7690392219893435,2042
32017,32017,1,0,3.420122776624816,-0.7696380801176292,2043
45807,45807,1,0,3.419385173194804,-0.7702830942294868,2044
97651,97651,1,0,3.419366048231596,-0.770299818488968,2045
120759,120759,1,0,3.4186897381499897,-0.770891233236891,2046
122627,122627,1,0,3.4185318268126883,-0.7710293224008473,2047
74128,74128,1,0,3.415217715477484,-0.7739274225078909,2048
222589,222589,1,0,3.414216667785162,-0.7748028114525702,2049
22176,22176,1,0,3.414054023261924,-0.7749450396587259,2050
120775,120775,1,0,3.4082778819595654,-0.779996117921802,2051
104438,104438,1,0,3.408250503299101,-0.7800200598147554,2052
1777,1777,1,0,3.4076494022102986,-0.780545706346692,2053
94463,94463,1,0,3.405770100412923,-0.7821891045881111,2054
27624,27624,1,0,3.405127859926685,-0.7827507264027259,2055
106487,106487,1,0,3.3997771635449325,-0.7874297646691816,2056
183186,183186,1,0,3.399541567095706,-0.7876357873478615,2057
23018,23018,1,0,3.3944248900772185,-0.7921101820543606,2058
131571,131571,1,0,3.3940412113267193,-0.792445698672671,2059
219,219,1,0,3.3925671255086165,-0.7937347465757559,2060
170891,170891,1,0,3.3921768348410395,-0.7940760451354838,2061
31794,31794,1,0,3.392063642436685,-0.7941750288104412,2062
206655,206655,1,0,3.3918182828956156,-0.7943895890470524,2063
27090,27090,1,0,3.390008430842138,-0.7959722553788079,2064
34016,34016,1,0,3.388648298330036,-0.7971616542191677,2065
108965,108965,1,0,3.3883489316696513,-0.7974234422108053,2066
110164,110164,1,0,3.388142831906625,-0.7976036708407077,2067
16547,16547,1,0,3.386472003076567,-0.7990647651497029,2068
64737,64737,1,0,3.386126491184141,-0.799366905890054,2069
80955,80955,1,0,3.384856081145084,-0.8004778448712132,2070
21135,21135,1,0,3.3803692489878205,-0.8044014573995927,2071
214069,214069,1,0,3.3799543216521246,-0.8047643000546424,2072
130492,130492,1,0,3.3796342024687824,-0.8050442355624378,2073
175491,175491,1,0,3.3784312435857258,-0.8060961903446209,2074
143878,143878,1,0,3.3772384449087616,-0.8071392603032764,2075
143393,143393,1,0,3.377055525757271,-0.8072992181196853,2076
19514,19514,1,0,3.376628130062969,-0.8076729640147762,2077
108799,108799,1,0,3.376036428916826,-0.8081903905528526,2078
178245,178245,1,0,3.3746702712660626,-0.8093850582128852,2079
119833,119833,1,0,3.371130146605364,-0.8124808008178893,2080
134278,134278,1,0,3.3674688083543463,-0.8156825414065297,2081
72050,72050,1,0,3.366286407369828,-0.816716518866309,2082
145265,145265,1,0,3.365808739421092,-0.8171342264788021,2083
108244,108244,1,0,3.365433653006237,-0.8174622293335928,2084
116843,116843,1,0,3.363661548304645,-0.8190118866341253,2085
53994,53994,1,0,3.3617157509733073,-0.8207134334090729,2086
192203,192203,1,0,3.3604016626094517,-0.8218625678957452,2087
168082,168082,1,0,3.36027899040637,-0.8219698413965194,2088
37696,37696,1,0,3.359926198263996,-0.8222783485171815,2089
31887,31887,1,0,3.357337161636471,-0.8245423905388438,2090
114548,114548,1,0,3.357097603702174,-0.824751877428332,2091
71877,71877,1,0,3.3564794309687023,-0.8252924526486076,2092
29615,29615,1,0,3.3558650204311027,-0.8258297379310516,2093
220285,220285,1,0,3.3537373226165585,-0.827690351724736,2094
22998,22998,1,0,3.350748248777564,-0.8303042153933254,2095
80375,80375,1,0,3.3507424101727405,-0.8303093210942368,2096
125585,125585,1,0,3.349881057080194,-0.8310625509158167,2097
67888,67888,1,0,3.3497389928302694,-0.8311867822334371,2098
219248,219248,1,0,3.3480691371999827,-0.8326470255057359,2099
207730,207730,1,0,3.34552997088611,-0.8348674572962635,2100
94894,94894,1,0,3.339258753328396,-0.840351466261878,2101
192096,192096,1,0,3.339249091818165,-0.8403599149894561,2102
191324,191324,1,0,3.3374980188123784,-0.8418911806447782,2103
220025,220025,1,0,3.3373046986729467,-0.8420602338418839,2104
116100,116100,1,0,3.336264886131038,-0.8429695215918154,2105
131158,131158,1,0,3.335851390432397,-0.8433311123192495,2106
138965,138965,1,0,3.3358258905678917,-0.8433534112563031,2107
98339,98339,1,0,3.334135837647192,-0.8448313165090208,2108
221162,221162,1,0,3.333738424922334,-0.8451788431138806,2109
70356,70356,1,0,3.3310673638162975,-0.8475146133081692,2110
74861,74861,1,0,3.3303371901973757,-0.8481531302525698,2111
188673,188673,1,0,3.329891814799922,-0.8485425989084124,2112
38759,38759,1,0,3.3278849353710727,-0.8502975603141414,2113
72599,72599,1,0,3.327325528371193,-0.8507867465008003,2114
85331,85331,1,0,3.3260712727114385,-0.8518835589172036,2115
221004,221004,1,0,3.32582810573966,-0.8520962018116817,2116
77727,77727,1,0,3.324362657066177,-0.8533776967670185,2117
115886,115886,1,0,3.3233712846293972,-0.8542446249642192,2118
31790,31790,1,0,3.322578452757613,-0.8549379348443301,2119
166273,166273,1,0,3.3208144967270563,-0.8564804663539609,2120
223069,223069,1,0,3.3195145120409038,-0.8576172675585776,2121
107832,107832,1,0,3.3154230161800835,-0.8611951692621969,2122
87444,87444,1,0,3.314801492753157,-0.8617386745726467,2123
68918,68918,1,0,3.3137150426320128,-0.862688745615505,2124
143243,143243,1,0,3.3117475600223876,-0.8644092555757444,2125
125861,125861,1,0,3.31103796174988,-0.865029779940049,2126
110612,110612,1,0,3.310009515588453,-0.8659291280997984,2127
143251,143251,1,0,3.3092721964281187,-0.8665738936255644,2128
125766,125766,1,0,3.3086616959802955,-0.8671077596409852,2129
129364,129364,1,0,3.308100853753294,-0.8675982008946758,2130
136908,136908,1,0,3.3055445181850143,-0.8698336467305996,2131
116845,116845,1,0,3.305343950466572,-0.8700090377381717,2132
185325,185325,1,0,3.304968813306006,-0.870337084968705,2133
187261,187261,1,0,3.304505268262539,-0.8707424424851589,2134
191423,191423,1,0,3.304421180170654,-0.8708159752314806,2135
178066,178066,1,0,3.303018379428584,-0.872042686276933,2136
48828,48828,1,0,3.3022087044594635,-0.8727507249869644,2137
117088,117088,1,0,3.3008726508422304,-0.8739190674895196,2138
134766,134766,1,0,3.299956730933118,-0.8747200145061287,2139
26179,26179,1,0,3.298798381251963,-0.8757329597561234,2140
92145,92145,1,0,3.296310216221746,-0.8779087923130493,2141
147404,147404,1,0,3.2957996276558448,-0.8783552881087019,2142
51655,51655,1,0,3.2951912404709907,-0.8788873061332083,2143
98662,98662,1,0,3.294217511031737,-0.879738806009557,2144
90558,90558,1,0,3.2940398860988793,-0.8798941341759527,2145
117053,117053,1,0,3.2880971906874796,-0.8850908594714967,2146
196758,196758,1,0,3.287944834991542,-0.8852240903783811,2147
58268,58268,1,0,3.283876804988225,-0.8887814718286765,2148
114511,114511,1,0,3.283349122632903,-0.8892429156776505,2149
192411,192411,1,0,3.2824793930965206,-0.8900034704712428,2150
186694,186694,1,0,3.281932757332311,-0.8904814885601168,2151
142890,142890,1,0,3.281491235542868,-0.8908675873407024,2152
14208,14208,1,0,3.276697047890262,-0.8950599738793241,2153
117205,117205,1,0,3.2764536508734854,-0.8952728179418881,2154
77954,77954,1,0,3.2758973471519446,-0.8957592903961537,2155
159981,159981,1,0,3.2758007607661304,-0.8958437525601413,2156
23395,23395,1,0,3.2651358730799416,-0.9051699063971085,2157
85543,85543,1,0,3.2644766357055808,-0.9057463915274985,2158
190658,190658,1,0,3.263728995071963,-0.9064001829005587,2159
107016,107016,1,0,3.2634808079039046,-0.906617215819965,2160
122104,122104,1,0,3.2620865587654726,-0.907836448720928,2161
108959,108959,1,0,3.261853938676267,-0.9080398686538271,2162
174222,174222,1,0,3.2596653844919863,-0.9099536996855004,2163
92345,92345,1,0,3.2573904470242274,-0.9119430705460371,2164
226617,226617,1,0,3.255350739308121,-0.9137267393949358,2165
88248,88248,1,0,3.2529647215189232,-0.9158132469714398,2166
201486,201486,1,0,3.2519673930491675,-0.9166853835572732,2167
85005,85005,1,0,3.251918108697578,-0.9167284813805419,2168
67117,67117,1,0,3.251832232506452,-0.9168035777709529,2169
211168,211168,1,0,3.2516454472215264,-0.9169669164157617,2170
20529,20529,1,0,3.2514867336453284,-0.9171057071157851,2171
196755,196755,1,0,3.2504267250271353,-0.9180326557844132,2172
224561,224561,1,0,3.248596897174311,-0.9196327904086818,2173
158243,158243,1,0,3.2484786106981116,-0.9197362287107369,2174
39029,39029,1,0,3.2466251664173833,-0.9213570152580443,2175
217312,217312,1,0,3.2460193405941458,-0.9218867934415724,2176
35303,35303,1,0,3.245477085451071,-0.9223609807965647,2177
78007,78007,1,0,3.244019825977939,-0.9236353145192164,2178
131422,131422,1,0,3.241244907193208,-0.9260619054250921,2179
106932,106932,1,0,3.24063070597808,-0.9265990076607356,2180
209749,209749,1,0,3.2405244604065735,-0.9266919165195554,2181
92914,92914,1,0,3.23663253061789,-0.9300953031280186,2182
59786,59786,1,0,3.2362057489205145,-0.9304685120995185,2183
49660,49660,1,0,3.236180704780283,-0.9304904125181057,2184
33646,33646,1,0,3.23531887367814,-0.9312440603460597,2185
74757,74757,1,0,3.2343228062453795,-0.9321150941893834,2186
26348,26348,1,0,3.2329439367387516,-0.9333208780211784,2187
122593,122593,1,0,3.231858931905761,-0.9342696851989069,2188
91795,91795,1,0,3.230321355556419,-0.9356142538424768,2189
179352,179352,1,0,3.2287624139715962,-0.9369775058026198,2190
140640,140640,1,0,3.228042468509067,-0.9376070785028059,2191
1036,1036,1,0,3.2280117952498535,-0.937633901432641,2192
135406,135406,1,0,3.227813699499102,-0.9378071307717882,2193
95875,95875,1,0,3.225577176847669,-0.9397629089216265,2194
68599,68599,1,0,3.223621302923615,-0.9414732674024814,2195
53792,53792,1,0,3.221100676772418,-0.9436774863256671,2196
169613,169613,1,0,3.21866795822305,-0.9458048324451043,2197
121499,121499,1,0,3.2146697633495886,-0.9493011449762118,2198
52691,52691,1,0,3.2145916311240437,-0.9493694694796194,2199
159172,159172,1,0,3.2136777115630406,-0.9501686672462838,2200
110244,110244,1,0,3.2123969549637033,-0.9512886540126329,2201
200973,200973,1,0,3.2114663785444497,-0.9521024177482089,2202
219111,219111,1,0,3.2113295889512155,-0.9522220365222024,2203
119225,119225,1,0,3.210581538557818,-0.9528761862190308,2204
77830,77830,1,0,3.2100370199699766,-0.9533523528948292,2205
48311,48311,1,0,3.2073144097007615,-0.9557332014284419,2206
280,280,1,0,3.20531896021886,-0.9574781676568447,2207
62853,62853,1,0,3.2043427366779373,-0.9583318485571795,2208
135618,135618,1,0,3.2041334880987504,-0.9585148307410605,2209
144530,144530,1,0,3.2028296532726195,-0.9596549987882345,2210
124250,124250,1,0,3.2024967050116295,-0.9599461529750493,2211
162161,162161,1,0,3.1998884575721513,-0.9622269943285827,2212
122716,122716,1,0,3.1976326959912678,-0.9641995963982777,2213
202124,202124,1,0,3.195640747776897,-0.9659415008635777,2214
106894,106894,1,0,3.195396096545296,-0.9661554417028487,2215
192318,192318,1,0,3.1952058290717873,-0.9663218254267402,2216
225661,225661,1,0,3.1951953367318215,-0.9663310006922947,2217
120242,120242,1,0,3.1928891487379545,-0.9683476992868447,2218
174946,174946,1,0,3.1920674131607503,-0.9690662846701902,2219
137812,137812,1,0,3.1913710037081486,-0.9696752757706676,2220
80678,80678,1,0,3.1886357648065213,-0.9720671676994002,2221
104869,104869,1,0,3.1871963660903035,-0.9733258826765456,2222
161388,161388,1,0,3.1847894089425473,-0.9754307011518525,2223
145992,145992,1,0,3.184443255924152,-0.9757334025394034,2224
214765,214765,1,0,3.1842621945046976,-0.9758917358197396,2225
214379,214379,1,0,3.182949597636577,-0.9770395660340107,2226
114603,114603,1,0,3.1823938927824367,-0.9775255147950439,2227
62279,62279,1,0,3.181779473471483,-0.978062807749547,2228
60125,60125,1,0,3.1774406344541766,-0.9818570043074384,2229
99064,99064,1,0,3.1762639228802425,-0.9828860065326058,2230
99205,99205,1,0,3.175982089593903,-0.98313246206614,2231
16046,16046,1,0,3.1703701525679877,-0.9880399481613602,2232
221848,221848,1,0,3.162945439939674,-0.9945326571522479,2233
70645,70645,1,0,3.1615716400287397,-0.9957340077606729,2234
1464,1464,1,0,3.160173478721961,-0.996956661746312,2235
126133,126133,1,0,3.159080948460967,-0.997912049705884,2236
106488,106488,1,0,3.1590424446872247,-0.9979457202074205,2237
177167,177167,1,0,3.158867560789893,-0.9980986514128973,2238
129267,129267,1,0,3.158366126710684,-0.9985371418592482,2239
42702,42702,1,0,3.156516710330654,-1.0001544061170897,2240
61973,61973,1,0,3.156236839528918,-1.0003991455112837,2241
51067,51067,1,0,3.1510286026796166,-1.0049536067963145,2242
119917,119917,1,0,3.1509985550008643,-1.0049798826730731,2243
212552,212552,1,0,3.1508466409192266,-1.0051127274002793,2244
147042,147042,1,0,3.1501985983206975,-1.00567942300408,2245
60261,60261,1,0,3.149579721908421,-1.0062206135723062,2246
68249,68249,1,0,3.143972489743069,-1.011123985395095,2247
198588,198588,1,0,3.1431503601737627,-1.0118429153138038,2248
127834,127834,1,0,3.1402117365718354,-1.0144126616240259,2249
207002,207002,1,0,3.138347914411236,-1.0160425233446522,2250
59051,59051,1,0,3.1341983574010044,-1.0196711979422106,2251
89697,89697,1,0,3.1338813859966086,-1.0199483808030432,2252
113849,113849,1,0,3.133739460455591,-1.0200724908235022,2253
111393,111393,1,0,3.133414535408201,-1.0203566289285255,2254
78350,78350,1,0,3.1333839871801565,-1.0203833425220084,2255
135549,135549,1,0,3.1330675337443377,-1.0206600724334265,2256
203247,203247,1,0,3.1323452458719983,-1.021291693507199,2257
201771,201771,1,0,3.1310042987871296,-1.0224643152139343,2258
40393,40393,1,0,3.1263200032740235,-1.0265606040693356,2259
59502,59502,1,0,3.126164231582833,-1.0266968221710384,2260
205692,205692,1,0,3.125203849557966,-1.0275366500970058,2261
89897,89897,1,0,3.123613492405869,-1.0289273741151672,2262
218835,218835,1,0,3.1231888619304584,-1.0292987019016449,2263
160988,160988,1,0,3.122147679619368,-1.0302091874774222,2264
93066,93066,1,0,3.1170102617326005,-1.0347017195083807,2265
68407,68407,1,0,3.1160644437591496,-1.0355288115680183,2266
61317,61317,1,0,3.1158044819941644,-1.035756141051771,2267
108480,108480,1,0,3.1143931804310387,-1.0369902858337274,2268
122621,122621,1,0,3.1132630848668845,-1.03797852362787,2269
111921,111921,1,0,3.112603924631849,-1.038554941302021,2270
91651,91651,1,0,3.1124696066710733,-1.038672398700741,2271
224901,224901,1,0,3.111726696508429,-1.039322053405763,2272
143328,143328,1,0,3.1109760986237727,-1.0399784308143196,2273
29866,29866,1,0,3.10891471784555,-1.0417810521658009,2274
23698,23698,1,0,3.1062937254501235,-1.0440730386362185,2275
15144,15144,1,0,3.1042667098965993,-1.045845608534594,2276
223006,223006,1,0,3.1039679425842914,-1.0461068724126605,2277
77806,77806,1,0,3.099648665487174,-1.0498839626040906,2278
134880,134880,1,0,3.09601767162149,-1.0530591678541472,2279
110718,110718,1,0,3.0957527572459123,-1.0532908282609852,2280
119475,119475,1,0,3.0956227628789112,-1.053404504794697,2281
115545,115545,1,0,3.0952674762992696,-1.053715193232817,2282
53633,53633,1,0,3.093705145923091,-1.0550814085987115,2283
214914,214914,1,0,3.0935242173015722,-1.0552396257508694,2284
139039,139039,1,0,3.0876866502717335,-1.0603444191397757,2285
91433,91433,1,0,3.083932860033006,-1.0636270064738564,2286
44822,44822,1,0,3.083099005490339,-1.0643561895624545,2287
63279,63279,1,0,3.0795833076299672,-1.0674305715958055,2288
28402,28402,1,0,3.0793434159272537,-1.067640350356684,2289
118621,118621,1,0,3.0784990346766614,-1.0683787387646813,2290
208864,208864,1,0,3.0754538656823107,-1.0710416561189497,2291
147326,147326,1,0,3.072353577471609,-1.073752773726816,2292
1670,1670,1,0,3.0723201288452744,-1.073782023639615,2293
205401,205401,1,0,3.0723191496604576,-1.0737828799100704,2294
146792,146792,1,0,3.0714683619457364,-1.0745268705964763,2295
28281,28281,1,0,3.0678015502015303,-1.0777333976058465,2296
67657,67657,1,0,3.067126992486918,-1.0783232799565565,2297
66654,66654,1,0,3.067117623051192,-1.0783314732729343,2298
29730,29730,1,0,3.0639977112699563,-1.0810597511588094,2299
373,373,1,0,3.062751815046894,-1.082149253475484,2300
214695,214695,1,0,3.0613708085670943,-1.0833569060321198,2301
47392,47392,1,0,3.061340553941505,-1.0833833628782514,2302
32993,32993,1,0,3.058452199618233,-1.0859091500733091,2303
105980,105980,1,0,3.054847664806404,-1.0890612176013486,2304
223706,223706,1,0,3.051056716138605,-1.0923762989696901,2305
95998,95998,1,0,3.0506087002372824,-1.0927680766742554,2306
144108,144108,1,0,3.0501033276781238,-1.0932100112140628,2307
59547,59547,1,0,3.0494104029501616,-1.093815955017745,2308
89998,89998,1,0,3.0485371438118785,-1.0945795963520757,2309
130014,130014,1,0,3.0483622217713466,-1.094732560912742,2310
125025,125025,1,0,3.0473901057207375,-1.09558264992466,2311
